species,breed,min_weight_kg,max_weight_kg,size_class
dog,chihuahua,1.0,3.2,toy
dog,pomeranian,1.8,3.5,toy
dog,yorkshire terrier,2.0,3.5,toy
dog,miniature dachshund,3.5,5.0,small
dog,beagle,9.0,16.0,small
dog,french bulldog,8.0,14.0,small
dog,cocker spaniel,10.0,15.0,medium
dog,border collie,12.0,20.0,medium
dog,labrador retriever,25.0,36.0,large
dog,golden retriever,25.0,34.0,large
dog,german shepherd,22.0,40.0,large
dog,rottweiler,35.0,60.0,large
dog,great dane,45.0,90.0,giant
cat,domestic shorthair,3.0,6.0,small
cat,domestic longhair,3.5,7.0,small
cat,siamese,2.5,6.0,small
cat,british shorthair,3.5,8.0,medium
cat,maine coon,4.5,10.0,large
cat,ragdoll,4.0,9.0,large
cat,norwegian forest cat,4.0,9.5,large
